id,Label,sim.title.cal_merge_str_edit_distance,sim.year.cal_distinct
"596037,352902",0,0.3846153846153846,1.0
"761205,631329",0,0.5909090909090908,1.0
"711273,483329",1,1.0,1.0
"787012,787012",1,1.0,1.0
"331268,820097",0,0.6956521739130435,0.0
"160888,190919",0,0.6,1.0
"138561,329910",0,0.4838709677419355,1.0
"393250,99255",0,0.4642857142857143,0.0
"872805,794069",1,1.0,1.0
"482382,725459",0,0.4444444444444444,0.0
"18573,342811",0,0.34883720930232553,1.0
"254585,382253",0,0.6341463414634146,1.0
"536015,903090",0,0.5609756097560976,1.0
"618309,259115",0,0.6666666666666667,1.0
"526234,406581",1,1.0,0.0
"888445,888445",1,1.0,1.0
"687335,317135",0,0.42500000000000004,0.0
"157091,157091",1,1.0,1.0
"91235,91235",1,1.0,1.0
"546050,21292",0,0.4545454545454546,1.0
"95611,28771",0,0.3548387096774194,1.0
"401308,421468",1,1.0,1.0
"104112,264472",0,0.4864864864864865,1.0
"266339,189989",0,0.31818181818181823,1.0
"382742,753986",1,1.0,1.0
"911205,579038",0,0.7407407407407407,1.0
"188371,354277",0,0.41025641025641024,1.0
"452999,452999",1,1.0,1.0
"716705,716705",1,1.0,1.0
"823015,823015",1,1.0,1.0
"127620,331940",0,0.5142857142857142,0.0
"660428,586693",0,0.56,0.0
"679982,765512",0,0.9743589743589743,1.0
"309589,309589",1,1.0,1.0
"303087,824273",0,0.8888888888888888,1.0
"351166,421347",0,0.4,1.0
"213170,23286",0,0.368421052631579,0.0
"526924,526924",1,1.0,1.0
"482207,978283",0,0.42307692307692313,0.0
"152966,152966",1,1.0,1.0
"79561,867816",1,1.0,1.0
"376963,979626",0,0.47058823529411764,0.0
"969983,969983",1,1.0,1.0
"953034,398363",0,0.5833333333333333,1.0
"931435,499063",0,0.5384615384615384,1.0
"735194,712928",0,0.625,1.0
"571858,383940",0,0.8333333333333334,1.0
"761894,309792",0,0.45833333333333337,1.0
"390326,390326",1,1.0,1.0
"932133,747136",1,1.0,1.0
"876484,620270",0,0.40740740740740744,1.0
"840576,840576",1,1.0,1.0
"442012,124299",0,0.4545454545454546,1.0
"637528,915481",0,0.6,1.0
"564909,88087",1,1.0,1.0
"784087,784087",1,1.0,1.0
"799477,157269",0,0.30000000000000004,1.0
"249032,497418",0,0.5185185185185186,0.0
"337132,337132",1,1.0,1.0
"487693,533038",0,0.2941176470588235,1.0
"94370,901649",0,0.3846153846153846,1.0
"265692,428722",0,0.6428571428571428,1.0
"314750,807958",0,0.6190476190476191,0.0
"28223,178184",0,0.6666666666666667,1.0
"483641,483641",1,1.0,1.0
"213692,114976",0,0.42105263157894735,0.0
"715194,994583",0,0.36363636363636365,1.0
"67806,67806",1,1.0,1.0
"745932,745932",1,1.0,1.0
"129630,940982",0,0.3793103448275862,1.0
"263322,263322",1,1.0,1.0
"119589,214658",0,0.3928571428571429,1.0
"582489,615984",0,0.46153846153846156,0.0
"120347,942132",0,0.5,1.0
"535477,535477",1,1.0,1.0
"151409,97667",0,0.5384615384615384,1.0
"616283,616283",1,1.0,1.0
"310428,777051",0,0.5833333333333333,1.0
"850727,850727",1,1.0,1.0
"882951,673797",0,0.38235294117647056,0.0
"101065,101065",1,1.0,1.0
"986966,369086",1,1.0,1.0
"9890,563897",0,0.7916666666666666,1.0
"466033,466033",1,1.0,1.0
"54162,222347",0,0.9166666666666666,1.0
"663733,62044",1,1.0,1.0
"439295,980523",0,0.25,0.0
"898148,651285",0,0.5517241379310345,0.0
"636841,636841",1,1.0,1.0
"494989,494989",1,1.0,1.0
"129921,763121",0,0.44999999999999996,1.0
"877901,913441",0,0.6190476190476191,0.0
"775185,775185",1,1.0,1.0
"649611,575150",0,0.30000000000000004,0.0
"933872,933872",1,1.0,1.0
"564492,564492",1,1.0,1.0
"767237,972215",0,0.5737704918032787,1.0
"618238,597738",0,0.5,0.0
"710079,750440",0,0.6470588235294117,1.0
"16321,16321",1,1.0,1.0
"21850,21850",1,1.0,1.0
"101234,101234",1,1.0,1.0
"760146,710297",0,0.48,0.0
"630297,164881",0,0.4411764705882353,1.0
"37525,37525",1,1.0,1.0
"222591,485338",0,0.5,1.0
"363500,363500",1,1.0,1.0
"243785,427044",0,0.4390243902439024,1.0
"394679,168090",0,0.8095238095238095,1.0
"120312,564069",0,0.6086956521739131,0.0
"175547,175547",1,1.0,1.0
"212605,391958",0,0.5,1.0
"689919,607020",0,0.5172413793103448,1.0
"787572,150341",0,0.6206896551724138,1.0
"309750,971278",0,0.3846153846153846,0.0
"199070,581121",0,0.5263157894736843,0.0
"443645,443645",1,1.0,1.0
"622041,622041",1,1.0,1.0
"222939,380001",0,0.6153846153846154,1.0
"374960,374960",1,1.0,1.0
"696969,696969",1,1.0,1.0
"473043,123951",0,0.4878048780487805,0.0
"863665,863665",1,1.0,1.0
"118537,118537",1,1.0,1.0
"910726,421452",0,0.3076923076923077,1.0
"43937,737342",1,1.0,1.0
"534970,313386",0,0.6,1.0
"95441,95441",1,1.0,1.0
"94015,94015",1,1.0,1.0
"531121,440936",0,0.5,0.0
"426557,839871",0,0.38095238095238093,1.0
"283396,283396",1,1.0,1.0
"757599,69558",1,1.0,1.0
"722114,627291",0,0.5333333333333333,1.0
"561638,561638",1,1.0,1.0
"743514,745384",1,1.0,1.0
"118308,963481",0,0.6,1.0
"874700,735415",0,0.5853658536585367,1.0
"696915,848419",0,0.4516129032258065,1.0
"50649,999048",0,0.775,1.0
"541047,332057",0,0.5,1.0
"772511,772511",1,1.0,1.0
"159430,227198",0,0.52,1.0
"518980,440482",1,1.0,1.0
"265064,132373",1,1.0,1.0
"601977,601977",1,1.0,1.0
"858051,397308",0,0.7021276595744681,1.0
"550815,219386",0,0.625,1.0
"433739,433739",1,1.0,1.0
"385958,170341",0,0.4528301886792453,1.0
"880300,658492",0,0.6129032258064516,1.0
"884685,398538",0,0.6363636363636364,1.0
"254002,710297",0,0.31343283582089554,0.0
"340994,340994",1,1.0,1.0
"851616,774935",0,0.5555555555555556,1.0
"883620,58285",0,0.4117647058823529,1.0
"492962,940020",0,0.5526315789473684,1.0
"135908,317544",0,0.631578947368421,1.0
"377966,377966",1,1.0,1.0
"943668,732336",0,0.4736842105263158,1.0
"155930,669274",0,0.5151515151515151,1.0
"567390,599181",0,0.33333333333333337,1.0
"671095,927496",0,0.6666666666666667,1.0
"750723,121284",0,0.5384615384615384,0.0
"313621,700275",0,0.35593220338983056,1.0
"803585,803585",1,1.0,1.0
"125964,125964",1,1.0,1.0
"570048,350603",0,0.4545454545454546,0.0
"727400,665696",0,0.5769230769230769,1.0
"218906,118973",0,0.26315789473684215,0.0
"121861,458305",0,0.6666666666666667,1.0
"736621,736621",1,1.0,1.0
"218470,218470",1,1.0,1.0
"468894,468894",1,1.0,1.0
"743927,939837",0,0.75,1.0
"792282,908330",0,0.855072463768116,1.0
"66664,882834",0,0.5254237288135593,1.0
"339892,152116",0,0.30952380952380953,0.0
"464036,450493",0,0.5,1.0
"683735,366121",1,1.0,1.0
"870779,870779",1,1.0,1.0
"695659,695659",1,1.0,1.0
"843065,869251",0,0.5454545454545454,1.0
"53329,87777",0,0.5238095238095238,0.0
"341848,302536",1,1.0,1.0
"60988,470150",0,0.6086956521739131,0.0
"497143,497143",1,1.0,1.0
"13603,372688",0,0.5918367346938775,1.0
"64775,327152",0,0.6666666666666667,1.0
"915425,930238",0,0.5384615384615384,1.0
"820975,820975",1,1.0,1.0
"621185,501103",0,0.4,1.0
"933143,933143",1,1.0,1.0
"553800,46254",0,0.5925925925925926,0.0
"857428,145844",0,0.7352941176470589,1.0
"249715,150585",0,0.30000000000000004,0.0
"736514,548966",1,1.0,1.0
"831601,902024",0,0.75,1.0
"772549,497249",0,0.75,0.0
"958338,958338",1,1.0,1.0
"253676,374904",0,0.4814814814814815,1.0
"329476,449699",0,0.65,1.0
"775769,392351",0,0.7837837837837838,1.0
"18452,218897",0,0.5294117647058824,0.0
"671962,429005",0,0.34375,0.0
"999588,999588",1,1.0,1.0
"950414,47967",0,0.9230769230769231,1.0
"26869,156410",1,1.0,1.0
"489951,342050",0,0.4242424242424242,0.0
"90134,512214",0,0.4838709677419355,1.0
"912493,912493",1,1.0,1.0
"932622,110610",0,0.625,0.0
"506141,414558",0,0.5909090909090908,0.0
"808555,691797",0,0.39622641509433965,1.0
"135644,471237",0,0.38235294117647056,1.0
"720657,720657",1,1.0,1.0
"688273,688273",1,1.0,1.0
"697416,830421",1,1.0,1.0
"580772,842694",1,1.0,1.0
"22701,155124",0,0.3902439024390244,1.0
"96471,542267",1,1.0,1.0
"220123,244586",0,0.7037037037037037,1.0
"658823,658823",1,1.0,1.0
"602412,905166",0,0.5,1.0
"834227,398189",0,0.4642857142857143,1.0
"744297,244191",0,0.5434782608695652,1.0
"797946,854660",0,0.5652173913043479,1.0
"581912,581912",1,1.0,1.0
"233589,233589",1,1.0,1.0
"22253,654339",0,0.6,0.0
"57706,57706",1,1.0,1.0
"538529,630448",0,0.4545454545454546,0.0
"602984,35082",0,0.5357142857142857,1.0
"53401,339807",0,0.125,1.0
"931711,931711",1,1.0,1.0
"811130,164155",0,0.29166666666666663,1.0
"723920,723920",1,1.0,1.0
"66198,551960",0,0.5769230769230769,1.0
"634556,563690",0,0.38888888888888884,1.0
"103851,723837",0,0.625,1.0
"706805,42037",0,0.19512195121951215,0.0
"825417,825417",1,1.0,1.0
"269476,613526",0,0.4444444444444444,1.0
"591807,591807",1,1.0,1.0
"969444,969444",1,1.0,1.0
"646650,646650",1,1.0,1.0
"626154,629261",1,1.0,1.0
"933301,933301",1,1.0,1.0
"477548,836745",0,0.5416666666666667,1.0
"153636,238293",0,0.6486486486486487,1.0
"441806,441806",1,1.0,1.0
"876646,174020",0,0.42000000000000004,1.0
"804088,298065",0,0.5897435897435898,0.0
"463478,488663",0,0.5263157894736843,1.0
"429251,429251",1,1.0,1.0
"381916,902932",0,0.65625,0.0
"517863,876897",0,0.6,1.0
"393210,60962",0,0.5,1.0
"173395,173395",1,1.0,1.0
"138084,15135",0,0.46153846153846156,1.0
"189922,780460",0,0.4285714285714286,0.0
"135989,961927",0,0.5833333333333333,1.0
"93399,93399",1,1.0,1.0
"875734,875734",1,1.0,1.0
"477821,477821",1,1.0,1.0
"993352,366688",1,1.0,1.0
"181535,730024",0,0.5652173913043479,0.0
"878155,878155",1,1.0,1.0
"648701,786700",0,0.36363636363636365,0.0
"180904,575365",0,0.45238095238095233,1.0
"650282,663800",1,1.0,0.0
"987349,131166",1,1.0,1.0
"566364,566364",1,1.0,1.0
"40454,40454",1,1.0,1.0
"714789,763607",0,0.375,0.0
"61222,620944",0,0.5675675675675675,0.0
"887014,481505",0,0.2153846153846154,1.0
"75961,75961",1,1.0,1.0
"490285,656482",0,0.5714285714285714,1.0
"983185,137603",0,0.56,1.0
"615904,615904",1,1.0,1.0
"83545,83545",1,1.0,1.0
"679070,972928",0,0.276595744680851,0.0
"772980,772980",1,1.0,1.0
"10023,266891",1,1.0,1.0
"44693,236521",0,0.375,0.0
"820986,761289",0,0.29729729729729726,1.0
"786272,171711",0,0.48275862068965514,1.0
"900158,359425",0,0.56,1.0
"357365,146227",1,1.0,1.0
"26884,26884",1,1.0,1.0
"283761,283761",1,1.0,1.0
"586063,499591",0,0.5384615384615384,0.0
"463929,633225",0,0.5714285714285714,0.0
"186515,169993",0,0.2857142857142857,0.0
"171990,171990",1,1.0,1.0
"719200,719200",1,1.0,1.0
"689835,689835",1,1.0,1.0
"71670,802212",0,0.23076923076923073,1.0
"27742,144382",0,0.75,1.0
"501774,501774",1,1.0,1.0
"661195,460226",0,0.5,0.0
"70246,986621",0,0.43999999999999995,0.0
"28522,28522",1,1.0,1.0
"29826,29826",1,1.0,1.0
"386198,285578",0,0.30000000000000004,0.0
"247799,528917",0,0.4545454545454546,1.0
"470720,25552",0,0.39473684210526316,1.0
"632506,557313",0,0.6296296296296297,0.0
"969337,969337",1,1.0,1.0
"863214,190827",0,0.5769230769230769,1.0
"987329,736177",0,0.5517241379310345,1.0
"555505,240334",0,0.48,1.0
"144409,491717",0,0.46153846153846156,1.0
"776696,484240",0,0.5,1.0
"217363,203881",0,0.5319148936170213,1.0
"13842,13842",1,1.0,1.0
"458084,229354",1,-1.0,1.0
"207974,737518",0,0.4736842105263158,0.0
"582196,407326",1,1.0,1.0
"276739,109869",0,0.5348837209302326,1.0
"98161,743740",1,1.0,1.0
"530307,857593",0,0.5263157894736843,0.0
"74117,579983",0,0.5476190476190477,0.0
"803952,295706",0,0.48275862068965514,0.0
"422289,245007",0,0.5925925925925926,0.0
"567869,883009",0,0.3571428571428571,0.0
"228651,167685",0,0.5333333333333333,1.0
"937924,937924",1,1.0,1.0
"356099,356099",1,1.0,1.0
"325956,342467",0,0.3529411764705882,1.0
"979750,979750",1,1.0,1.0
"909444,909444",1,1.0,1.0
"139549,181338",0,0.4418604651162791,1.0
"672317,874041",0,0.5769230769230769,0.0
"41642,281978",0,0.37142857142857144,1.0
"499734,499734",1,1.0,1.0
"849783,627192",0,0.4411764705882353,0.0
"78405,412354",0,0.3421052631578947,0.0
"826264,501772",1,1.0,1.0
"489746,133663",1,1.0,1.0
"87483,396987",0,0.48,1.0
"111051,78859",0,0.6666666666666667,1.0
"459231,585304",0,0.7741935483870968,1.0
"987192,708185",0,0.48,1.0
"276486,458399",0,0.8852459016393442,1.0
"672571,188641",0,0.6111111111111112,0.0
"63362,63362",1,1.0,1.0
"414477,414477",1,1.0,1.0
"420909,420909",1,1.0,1.0
"646979,316867",0,0.36,1.0
"220078,220078",1,1.0,1.0
"731130,731130",1,1.0,1.0
"943533,932000",0,0.6153846153846154,1.0
"501069,501069",1,1.0,1.0
"728522,333326",1,1.0,1.0
"479527,994271",0,0.6666666666666667,1.0
"413430,17391",0,0.3783783783783784,1.0
"859117,859117",1,1.0,1.0
"138594,166413",0,0.7142857142857143,0.0
"145765,145765",1,1.0,1.0
"703291,55543",0,0.5,1.0
"111603,111603",1,1.0,1.0
"629144,227342",1,1.0,1.0
"240953,338800",0,0.48,0.0
"709441,596247",0,0.4571428571428572,0.0
"635530,635530",1,1.0,1.0
"618678,581030",1,1.0,1.0
"448344,555709",0,0.4482758620689655,1.0
"704873,963251",0,0.5357142857142857,0.0
"36911,820096",0,0.2615384615384615,1.0
"866729,364790",0,0.4222222222222223,0.0
"459536,22342",0,0.696969696969697,1.0
"603775,603775",1,1.0,1.0
"362512,362512",1,1.0,1.0
"563975,368933",0,0.9038461538461539,1.0
"613610,232461",0,0.88,1.0
"684520,854261",0,0.6521739130434783,1.0
"885389,565042",0,0.5555555555555556,0.0
"830130,464617",0,0.41666666666666663,1.0
"557916,557916",1,1.0,1.0
"104637,150053",0,0.3055555555555556,1.0
"217680,523538",0,0.41666666666666663,1.0
"15554,545885",0,0.6590909090909092,1.0
"783912,783912",1,1.0,1.0
"550286,550286",1,1.0,1.0
"634898,181945",0,0.4782608695652174,1.0
"964774,964774",1,1.0,1.0
"178726,357682",0,0.5,0.0
"939571,552157",0,0.6538461538461539,1.0
"450791,165116",0,0.5263157894736843,0.0
"767145,642531",1,1.0,1.0
"171868,171868",1,1.0,1.0
"719958,135945",0,0.52,1.0
"120950,120950",1,1.0,1.0
"813975,390861",0,0.3939393939393939,0.0
"656196,656196",1,1.0,1.0
"587487,308185",0,0.33333333333333337,0.0
"557897,996191",0,0.3548387096774194,0.0
"714615,545264",0,0.5897435897435898,0.0
"317456,317456",1,1.0,1.0
"470656,198134",0,0.5652173913043479,0.0
"468376,362785",1,1.0,1.0
"367407,367407",1,1.0,1.0
"881550,859220",0,0.5142857142857142,1.0
"332094,653635",0,0.2962962962962963,1.0
"541608,541608",1,1.0,1.0
"401482,952537",0,0.6285714285714286,0.0
"189535,189535",1,1.0,1.0
"159175,159175",1,1.0,1.0
"787611,733068",0,0.44999999999999996,1.0
"441639,523910",0,0.25,1.0
"940416,179653",0,0.5675675675675675,1.0
"114226,915657",0,0.84375,1.0
"303769,357966",0,0.5555555555555556,0.0
"621547,621547",1,1.0,1.0
"753963,11978",0,0.5238095238095238,0.0
"686664,686664",1,1.0,1.0
"991436,991436",1,1.0,1.0
"300814,300814",1,1.0,1.0
"891488,614785",0,0.5333333333333333,1.0
"302137,436334",0,0.19565217391304346,1.0
"959781,959781",1,1.0,1.0
"181566,181102",0,0.6176470588235294,1.0
"469288,469288",1,1.0,1.0
"806910,806910",1,1.0,1.0
"215241,215241",1,1.0,1.0
"973152,629732",0,0.27586206896551724,0.0
"646565,572769",0,0.5862068965517242,1.0
"668423,262928",0,0.5517241379310345,0.0
"748436,966445",0,0.34426229508196726,1.0
"217122,496916",0,0.2941176470588235,1.0
"514094,413117",0,0.9841269841269842,1.0
"299342,390371",0,0.6818181818181819,0.0
"763229,142794",0,0.7142857142857143,0.0
"586353,426399",0,0.6956521739130435,1.0
"301681,460596",0,0.625,0.0
"865184,955",0,0.4285714285714286,0.0
"768082,768082",1,1.0,1.0
"178172,221540",0,0.6333333333333333,1.0
"839095,289855",0,0.5263157894736843,1.0
"203840,203840",1,1.0,1.0
"926458,926458",1,1.0,1.0
"254357,816286",0,0.75,1.0
"116124,120983",0,0.41463414634146345,1.0
"68379,899860",0,0.48,0.0
"441630,441630",1,1.0,1.0
"1581,741159",0,0.4418604651162791,1.0
"871308,823081",0,0.5555555555555556,1.0
"248297,914060",0,0.6,0.0
"922372,270156",0,0.23809523809523814,1.0
"431414,431414",1,1.0,1.0
"430985,854879",0,0.6363636363636364,1.0
"452524,707674",0,0.6190476190476191,0.0
"233779,964831",0,0.59375,1.0
"644164,613254",0,0.5833333333333333,1.0
"531516,403086",0,0.5,0.0
"495885,110791",0,0.47619047619047616,0.0
"308716,200087",0,0.5517241379310345,1.0
"928444,449319",0,0.44999999999999996,0.0
"427386,427386",1,1.0,1.0
"102098,102098",1,1.0,1.0
"708577,168865",0,0.6785714285714286,0.0
"938153,938153",1,1.0,1.0
"734898,734898",1,1.0,1.0
"968763,552824",0,0.5102040816326531,1.0
"924590,825329",0,0.5357142857142857,1.0
"372051,82046",0,0.6052631578947368,1.0
"347710,347710",1,1.0,1.0
"942225,942225",1,1.0,1.0
"558447,306119",0,0.7142857142857143,1.0
"747629,197810",0,0.5483870967741935,0.0
"228412,411621",0,0.33333333333333337,0.0
"914087,667770",1,1.0,1.0
"323441,517519",0,0.6363636363636364,1.0
"259331,25820",0,0.5,1.0
"806429,786527",0,0.5,0.0
"564788,648105",0,0.4,0.0
"126202,555435",1,1.0,1.0
"510859,510859",1,1.0,1.0
"572991,878272",0,0.4814814814814815,1.0
"219876,387313",0,0.3913043478260869,1.0
"282037,118912",0,0.41463414634146345,1.0
"863080,863080",1,1.0,1.0
"206694,206694",1,1.0,1.0
"456410,442986",0,0.41666666666666663,0.0
"379375,118431",1,1.0,1.0
"973822,478479",0,0.6190476190476191,1.0
"45634,830238",0,0.6176470588235294,0.0
"568015,568015",1,1.0,1.0
"195760,85575",0,0.5833333333333333,1.0
"520495,719622",0,0.4642857142857143,1.0
"270717,593375",0,0.64,0.0
"941565,968207",0,0.7941176470588236,1.0
"489664,489664",1,1.0,1.0
"588009,997874",0,0.4545454545454546,0.0
"668380,192971",0,0.3076923076923077,1.0
"312710,480573",0,0.6153846153846154,0.0
"393716,276420",0,0.5384615384615384,0.0
"221215,830337",0,0.52,0.0
"302851,371601",0,0.5714285714285714,0.0
"615644,511278",0,0.65625,1.0
"25785,25785",1,1.0,1.0
"562624,414272",0,0.7142857142857143,1.0
"276306,895928",0,0.5,0.0
"366613,366613",1,1.0,1.0
"655576,681867",0,0.3529411764705882,0.0
"561113,690021",0,0.43181818181818177,1.0
"389153,425429",0,0.5217391304347826,1.0
"810511,810511",1,1.0,1.0
"928837,614591",1,1.0,1.0
"857515,886827",1,1.0,1.0
"650645,650645",1,1.0,1.0
"256041,384812",0,0.4651162790697675,1.0
"446429,569877",1,1.0,1.0
"537185,537185",1,1.0,1.0
"727067,644385",0,0.4545454545454546,1.0
"96919,96919",1,1.0,1.0
"970003,97261",0,0.46153846153846156,1.0
"965650,965650",1,1.0,1.0
"932,932",1,1.0,1.0
"518703,518703",1,1.0,1.0
"982384,466635",0,0.1578947368421053,1.0
"758674,758674",1,1.0,1.0
"124238,413025",0,0.525,0.0
"858788,615118",0,0.39473684210526316,1.0
"420426,248103",0,0.47619047619047616,1.0
"154977,125101",0,0.46875,0.0
"984967,624530",0,0.48275862068965514,0.0
"526627,484158",1,1.0,1.0
"571558,936665",0,0.4285714285714286,1.0
"863799,863799",1,1.0,1.0
"322229,611255",0,0.5,0.0
"120357,378405",1,1.0,1.0
"695018,918812",0,0.5,0.0
"614010,614010",1,1.0,1.0
"58312,58312",1,1.0,1.0
"758756,876140",0,0.6111111111111112,1.0
"962168,48307",0,0.6904761904761905,1.0
"150028,361378",0,0.31818181818181823,0.0
"888830,888830",1,1.0,1.0
"838878,713733",0,0.5454545454545454,1.0
"907186,907186",1,1.0,1.0
"775403,149906",0,0.75,1.0
"466484,466484",1,1.0,1.0
"35548,352568",0,0.4782608695652174,0.0
"379905,679284",0,0.4642857142857143,0.0
"730357,878447",0,0.95,0.0
"513497,513497",1,1.0,1.0
"703627,789246",0,0.4571428571428572,1.0
"17021,628149",0,0.2727272727272727,1.0
"523200,523200",1,1.0,1.0
"208259,217914",0,0.4285714285714286,0.0
"520151,609735",0,0.29166666666666663,0.0
"519991,898965",1,1.0,1.0
"274487,755103",0,0.56,1.0
"261396,261396",1,1.0,1.0
"825743,128084",0,0.5185185185185186,1.0
"279982,890433",0,0.4482758620689655,1.0
"423928,423928",1,1.0,1.0
"824269,824269",1,1.0,1.0
"550615,336740",0,0.41860465116279066,0.0
"256769,902391",1,1.0,1.0
"637706,926606",0,0.48484848484848486,1.0
"696887,696887",1,1.0,1.0
"781509,781509",1,1.0,1.0
"170434,634280",0,0.5625,1.0
"944831,436737",0,0.6764705882352942,1.0
"471073,588323",0,0.5185185185185186,1.0
"27487,27487",1,1.0,1.0
"888515,293914",0,0.9666666666666667,1.0
"5796,683573",0,0.3157894736842105,1.0
"781067,514164",0,0.42500000000000004,1.0
"582128,541350",0,0.4193548387096774,1.0
"508533,508533",1,1.0,1.0
"664054,267279",0,0.8214285714285714,1.0
"80661,559562",0,0.3783783783783784,0.0
"76652,419798",0,0.4375,1.0
"77945,77945",1,1.0,1.0
"252415,967311",0,0.45833333333333337,1.0
"389376,389376",1,1.0,1.0
"26711,895494",0,0.6842105263157895,1.0
"335682,335682",1,1.0,1.0
"26666,70192",0,0.40740740740740744,1.0
"776458,437042",0,0.3870967741935484,1.0
"481024,814079",0,0.8333333333333334,1.0
"348401,898754",0,0.52,1.0
"512994,512994",1,1.0,1.0
"158760,316756",0,0.6363636363636364,1.0
"458012,118380",0,0.5121951219512195,0.0
