id,Label,sim.title.cal_merge_str_edit_distance,sim.title.sim_lcs.<class 'list'>#3506,sim.venue.sim_equality.<function equality_paper at 0x000001F4700AE828>,sim.year.cal_distinct
"2364,1505",0,0.2727272727272727,0.6666666666666666,1,0.0
"1347,127",0,0.3783783783783784,0.25,0,0.0
"2520,258",0,0.45614035087719296,0.3333333333333333,0,1.0
"2123,0",1,1.0,1.0,1,1.0
"705,669",0,1.0,1.0,1,1.0
"1926,601",0,0.4666666666666667,0.6666666666666666,1,0.0
"561,1049",0,0.4722222222222222,0.5,0,1.0
"1906,108",0,0.21739130434782605,0.3333333333333333,0,0.0
"1276,544",0,0.35365853658536583,0.4,1,0.0
"828,1601",0,0.5,0.6,1,0.0
"420,171",0,0.4,0.5,0,0.0
"1697,390",1,0.54,1.0,1,1.0
"786,720",1,1.0,1.0,1,1.0
"1290,780",0,0.5106382978723405,0.5,0,0.0
"1261,1521",0,0.38235294117647056,0.6,1,0.0
"176,1646",1,1.0,1.0,1,1.0
"668,1988",1,1.0,1.0,1,1.0
"1337,312",1,1.0,1.0,1,1.0
"69,1915",0,0.5555555555555556,0.6666666666666666,0,0.0
"2189,1437",0,0.3529411764705882,0.6666666666666666,0,0.0
"1015,1150",0,0.4181818181818182,0.5,0,0.0
"1117,1542",0,0.40625,1.0,0,0.0
"1914,924",0,0.53125,1.0,1,0.0
"1090,1692",1,1.0,1.0,1,1.0
"2598,1001",0,0.5,0.6666666666666666,1,0.0
"2108,1630",0,0.49090909090909096,0.3333333333333333,1,0.0
"2166,1414",0,0.4629629629629629,0.25,1,0.0
"1578,1652",0,0.3913043478260869,1.0,1,0.0
"1508,1404",1,1.0,1.0,1,1.0
"1106,1586",0,0.35,0.0,0,0.0
"1180,347",0,0.8888888888888888,1.0,1,0.0
"1185,340",0,0.30434782608695654,0.5,1,0.0
"579,1949",0,0.5897435897435898,0.6666666666666666,1,0.0
"1279,1988",0,0.37037037037037035,0.3333333333333333,0,0.0
"2108,176",0,0.33333333333333337,0.3333333333333333,1,0.0
"1989,1707",0,0.65,0.5,1,1.0
"864,828",0,0.48051948051948057,0.5,1,0.0
"1459,225",0,0.42307692307692313,0.5,0,0.0
"765,410",0,0.46875,0.3333333333333333,1,0.0
"2514,1690",0,0.4444444444444444,0.25,1,0.0
"2461,1260",1,1.0,1.0,1,1.0
"1100,2153",1,1.0,1.0,1,1.0
"1377,232",0,0.32558139534883723,0.6666666666666666,0,0.0
"137,1455",0,0.37037037037037035,0.6666666666666666,0,0.0
"162,1947",0,0.23333333333333328,0.5,0,0.0
"2130,917",0,0.5,0.0,0,0.0
"427,1909",0,0.45999999999999996,0.5,1,0.0
"2162,1947",0,0.44999999999999996,0.3333333333333333,0,0.0
"2206,722",0,0.3137254901960784,0.5,1,1.0
"1072,1026",0,0.3214285714285714,0.75,1,1.0
"1933,1444",0,0.7222222222222222,0.8,1,0.0
"1729,329",0,0.20512820512820518,0.5,0,0.0
"1021,2239",0,0.32352941176470584,0.5,0,0.0
"1767,2028",1,1.0,1.0,1,1.0
"289,1194",0,0.5531914893617021,0.5,0,0.0
"1450,1898",0,0.4714285714285714,0.6,1,0.0
"1209,2269",0,0.375,0.5,1,0.0
"1400,1026",0,0.46341463414634143,0.5,0,0.0
"100,1035",0,0.21590909090909094,0.3333333333333333,1,0.0
"449,1041",0,0.5,0.5,1,0.0
"1886,1986",1,1.0,1.0,1,1.0
"1752,951",0,0.36734693877551017,0.5,1,0.0
"781,1690",0,0.33333333333333337,0.5,1,0.0
"289,262",0,0.5522388059701493,0.6,1,0.0
"2537,106",0,0.30434782608695654,0.3333333333333333,0,0.0
"122,1048",0,0.3846153846153846,0.6666666666666666,0,0.0
"35,1376",0,0.39682539682539686,0.25,1,0.0
"1018,1416",0,0.46875,0.5,1,1.0
"159,462",0,0.45238095238095233,0.4,0,0.0
"2246,1108",1,1.0,1.0,1,1.0
"2249,1771",0,0.368421052631579,0.5,1,0.0
"1892,971",0,0.33870967741935487,0.6666666666666666,0,0.0
"155,659",1,0.7333333333333334,1.0,1,1.0
"1753,1622",0,0.21052631578947367,0.3333333333333333,0,1.0
"179,1906",0,0.43661971830985913,0.2,1,0.0
"2126,846",1,1.0,1.0,1,1.0
"1989,2220",0,0.5714285714285714,0.5,1,0.0
"2570,1299",0,0.3132530120481928,0.3333333333333333,0,1.0
"420,1194",0,0.5263157894736843,0.4,1,1.0
"1870,1938",1,1.0,1.0,1,1.0
"1471,1915",0,0.4408602150537635,0.6666666666666666,0,0.0
"1020,323",1,1.0,1.0,1,1.0
"344,2187",0,0.6231884057971014,0.6,1,0.0
"942,2202",0,1.0,1.0,1,0.0
"656,2047",0,0.39473684210526316,1.0,1,0.0
"2159,21",0,0.47619047619047616,1.0,0,0.0
"2549,1376",0,0.4814814814814815,0.25,0,0.0
"328,1961",0,0.39344262295081966,0.2,0,0.0
"1673,2238",0,0.4727272727272728,0.3333333333333333,0,0.0
"18,1878",0,0.5405405405405406,0.5,0,0.0
"2524,1274",0,0.4285714285714286,1.0,0,0.0
"1921,1287",1,1.0,1.0,1,1.0
"386,2129",0,0.625,0.0,1,0.0
"1968,1649",0,0.3866666666666667,0.5,0,0.0
"1837,1356",0,0.5,0.6666666666666666,0,1.0
"2066,1824",0,0.24390243902439024,1.0,1,0.0
"1706,1135",0,0.46376811594202894,0.25,0,0.0
"368,1777",0,0.4920634920634921,0.4,1,0.0
"448,2210",0,0.5185185185185186,0.5,1,1.0
"2092,2054",1,1.0,1.0,1,1.0
"1021,1244",0,0.5194805194805194,0.5,0,0.0
"631,1026",0,0.4477611940298507,0.5,1,0.0
"2604,1334",1,1.0,1.0,1,1.0
"1658,1837",0,0.3538461538461538,0.0,0,0.0
"818,1042",0,0.6296296296296297,0.3333333333333333,0,0.0
"1631,256",0,0.4565217391304348,0.0,0,0.0
"1339,879",0,0.4897959183673469,0.3333333333333333,1,0.0
"256,1020",1,1.0,1.0,1,1.0
"2006,89",1,0.9583333333333334,0.6666666666666666,1,1.0
"2008,1254",0,0.2763157894736842,0.6,0,0.0
"1117,1265",0,0.234375,0.6,1,0.0
"2021,1955",1,1.0,1.0,1,1.0
"2231,62",0,0.35526315789473684,0.5,0,0.0
"1445,980",0,0.24637681159420288,0.4,0,1.0
"1011,1521",0,0.3529411764705882,0.25,0,0.0
"804,1761",0,0.5,0.5,1,0.0
"935,755",0,0.2989690721649485,0.75,0,0.0
"508,1885",0,0.4426229508196722,0.6,0,0.0
"309,543",0,0.523076923076923,0.3333333333333333,0,0.0
"1112,1138",0,0.2650602409638554,0.5,0,0.0
"2094,1570",1,1.0,1.0,1,1.0
"804,1631",0,0.5405405405405406,0.5,1,1.0
"507,443",0,0.3220338983050848,0.0,0,0.0
"2172,1597",0,0.5294117647058824,0.3333333333333333,1,1.0
"2359,480",1,0.9574468085106383,0.9,1,1.0
"612,1632",0,0.5384615384615384,0.5,0,0.0
"1361,1904",0,0.5070422535211268,0.25,1,1.0
"778,1758",0,0.45999999999999996,0.5,1,1.0
"987,1051",0,0.5142857142857142,0.5,0,0.0
"2561,1649",0,0.4084507042253521,0.25,0,0.0
"2392,591",0,0.47540983606557374,0.6666666666666666,1,1.0
"2523,1030",0,0.4444444444444444,0.5,1,0.0
"1655,2240",0,0.49056603773584906,0.5,0,0.0
"526,418",1,1.0,1.0,1,1.0
"1542,894",0,0.4029850746268657,0.25,0,0.0
"2009,809",0,0.7301587301587302,1.0,1,0.0
"1279,1161",0,0.47058823529411764,0.3333333333333333,1,0.0
"599,987",1,1.0,1.0,1,1.0
"107,1334",0,0.6341463414634146,0.5,1,0.0
"1652,2259",0,0.34615384615384615,0.3333333333333333,1,1.0
"2263,1140",1,1.0,1.0,1,1.0
"778,48",0,0.3783783783783784,0.5,1,0.0
"1304,1912",0,0.17647058823529416,0.5,0,0.0
"538,258",0,0.45614035087719296,0.3333333333333333,0,0.0
"639,1915",0,0.4029850746268657,0.6666666666666666,0,0.0
"1015,2210",0,0.5432098765432098,0.6,1,0.0
"1169,782",0,0.4878048780487805,1.0,1,0.0
"225,1971",0,0.46875,0.5,1,0.0
"1397,1189",0,0.4375,1.0,1,0.0
"2151,1870",0,0.4418604651162791,0.3333333333333333,0,0.0
"342,2186",1,1.0,1.0,1,1.0
"287,894",0,0.4363636363636364,0.3333333333333333,0,0.0
"150,252",1,1.0,1.0,1,1.0
"2540,2276",0,0.5,0.4,1,0.0
"1899,2125",0,1.0,1.0,1,0.0
"78,1051",0,0.5128205128205128,0.5,0,0.0
"1082,281",0,0.37037037037037035,0.0,1,0.0
"316,706",0,0.6226415094339622,0.5,0,1.0
"2282,306",0,0.5068493150684932,0.3333333333333333,0,0.0
"1235,126",1,1.0,1.0,1,1.0
"1219,1694",0,0.3142857142857143,0.0,0,0.0
"230,192",1,1.0,1.0,1,1.0
"2446,1581",1,1.0,1.0,1,1.0
"186,102",1,0.8333333333333334,0.8,1,1.0
"1743,50",1,1.0,1.0,1,1.0
"2038,462",0,0.21739130434782605,0.6666666666666666,0,1.0
"878,1325",1,1.0,1.0,1,1.0
"1701,2184",0,0.6086956521739131,1.0,1,0.0
"1024,1698",1,1.0,1.0,1,1.0
"1738,1600",0,0.15384615384615385,0.5,0,0.0
"661,585",0,0.43137254901960786,0.5,0,0.0
"1899,2124",0,0.625,0.0,1,0.0
"1496,1743",0,0.4057971014492754,0.0,1,0.0
"1070,1039",1,1.0,1.0,1,1.0
"924,1351",0,0.4444444444444444,0.5,1,0.0
"334,1333",1,1.0,1.0,1,1.0
"1482,1405",1,1.0,1.0,1,1.0
"2450,1083",0,0.417910447761194,0.4,0,0.0
"76,232",0,0.33333333333333337,0.5,0,0.0
"1843,81",1,1.0,1.0,1,1.0
"420,1862",0,0.5365853658536586,0.5,0,0.0
"1789,1804",0,0.4901960784313726,0.0,0,0.0
"2489,902",0,0.3571428571428571,0.3333333333333333,1,0.0
"2486,2250",0,0.4,0.6666666666666666,1,0.0
"1134,2026",1,1.0,1.0,1,1.0
"437,185",1,0.9594594594594594,1.0,1,1.0
"968,927",0,1.0,1.0,1,0.0
"20,2210",0,0.4691358024691358,0.4444444444444444,1,0.0
"2108,87",0,0.4776119402985075,0.3333333333333333,1,0.0
"2610,767",0,0.24489795918367352,0.3333333333333333,1,0.0
"640,951",0,0.4285714285714286,0.3333333333333333,1,0.0
"287,1648",0,0.4222222222222223,0.5,1,0.0
"274,124",0,0.9137931034482758,0.8333333333333334,1,0.0
"932,62",1,1.0,1.0,1,1.0
"428,1393",0,0.45999999999999996,0.25,0,0.0
"872,1926",0,0.22448979591836737,0.6,0,0.0
"620,339",1,1.0,1.0,1,1.0
"427,1699",0,0.43999999999999995,0.3333333333333333,1,0.0
"130,2128",0,0.2857142857142857,1.0,0,0.0
"1420,670",1,1.0,1.0,1,1.0
"1878,185",0,0.352112676056338,0.2,0,1.0
"2270,1146",0,0.3846153846153846,0.0,0,0.0
"2457,1808",0,0.4545454545454546,0.3333333333333333,0,0.0
"103,473",0,0.17948717948717952,0.0,0,0.0
"1396,2287",1,1.0,1.0,1,1.0
"1310,1799",0,0.5789473684210527,0.5,1,0.0
"1883,2017",0,0.36585365853658536,0.0,1,0.0
"78,903",0,0.42666666666666664,0.75,1,0.0
"744,1147",0,0.2857142857142857,0.6666666666666666,1,0.0
"2576,1500",1,0.96875,1.0,1,1.0
"366,817",0,0.1707317073170732,0.5,0,0.0
"1066,1873",0,0.5432098765432098,0.5,1,0.0
"248,1708",1,1.0,1.0,1,1.0
"40,1558",1,1.0,1.0,1,1.0
"822,1265",0,0.26315789473684215,0.8,1,0.0
"977,1849",0,0.36363636363636365,0.4,1,0.0
"555,2025",1,1.0,1.0,1,1.0
"197,1493",1,1.0,1.0,1,1.0
"1233,1708",0,0.3846153846153846,0.0,0,0.0
"987,1163",0,0.22857142857142854,0.3333333333333333,0,0.0
"287,1976",0,0.5076923076923077,0.6666666666666666,1,0.0
"1069,664",0,0.32894736842105265,0.75,1,1.0
"2403,938",0,1.0,0.5,1,0.0
"0,1909",0,0.31958762886597936,1.0,1,0.0
"287,582",0,0.46031746031746035,0.3333333333333333,0,0.0
"1892,1829",0,0.4464285714285714,0.3333333333333333,1,0.0
"679,88",0,0.3414634146341463,0.0,0,0.0
"973,1317",0,0.5434782608695652,0.5,0,0.0
"68,2048",1,1.0,1.0,1,1.0
"2009,679",0,0.3553719008264463,0.0,0,0.0
"289,488",0,0.3191489361702128,0.3333333333333333,1,0.0
"1428,215",0,0.3414634146341463,1.0,0,0.0
"1122,2151",1,1.0,1.0,1,1.0
"386,513",0,1.0,1.0,1,1.0
"1771,1320",0,0.34375,0.0,1,0.0
"1571,90",1,1.0,1.0,1,1.0
"1753,1161",0,0.4901960784313726,0.3333333333333333,1,0.0
"2178,1622",0,0.4390243902439024,0.3333333333333333,1,0.0
"2392,1837",0,0.3538461538461538,0.0,0,0.0
"2085,1441",0,0.4029850746268657,0.5,1,0.0
"1099,637",0,0.5405405405405406,0.5,0,0.0
"2510,1060",0,0.4576271186440678,0.0,1,0.0
"2413,2267",1,1.0,1.0,1,1.0
"1033,919",1,1.0,1.0,1,1.0
"2035,1737",0,1.0,1.0,0,0.0
"1044,1108",0,0.4385964912280702,0.5,0,0.0
"394,873",0,0.3770491803278688,0.0,0,0.0
"644,848",0,0.3417721518987342,0.6666666666666666,1,0.0
"178,1168",0,0.3529411764705882,1.0,0,0.0
"808,1168",0,0.5,1.0,0,0.0
"2022,1528",0,0.4473684210526315,0.0,1,0.0
"1638,1642",1,1.0,1.0,1,1.0
"2313,1828",0,0.368421052631579,0.5,1,0.0
"39,1999",0,0.275,0.5,1,0.0
"2296,1194",0,0.5217391304347826,0.6,0,1.0
"2071,627",1,1.0,1.0,1,1.0
"1312,1064",0,0.532258064516129,0.6,1,0.0
"481,571",1,1.0,1.0,1,1.0
"9,1667",0,0.540983606557377,0.75,1,0.0
"1159,1751",0,0.5319148936170213,0.5,0,0.0
"2252,414",0,0.41509433962264153,0.3333333333333333,0,1.0
"1359,1663",0,0.23404255319148937,0.3333333333333333,1,0.0
"2101,1265",0,0.38749999999999996,0.4,1,1.0
"85,1539",1,0.864406779661017,1.0,1,1.0
"1566,1104",0,0.5454545454545454,0.2,1,0.0
"69,1648",0,0.4444444444444444,0.5,0,0.0
"2473,742",0,0.2954545454545454,0.375,1,0.0
"1276,1906",0,0.3292682926829268,0.8,1,1.0
"692,1317",0,0.6585365853658536,0.6666666666666666,0,0.0
"709,1818",0,0.4054054054054054,0.4,0,0.0
"2550,1216",0,1.0,1.0,1,1.0
"1831,2279",1,1.0,1.0,1,1.0
"1969,1323",0,0.5423728813559322,0.6666666666666666,1,0.0
"1347,1560",0,0.3783783783783784,0.3333333333333333,0,0.0
"462,866",0,0.16923076923076918,0.6666666666666666,0,0.0
"1496,1614",0,0.5,0.5,1,0.0
"1463,972",0,0.6326530612244898,0.6666666666666666,0,0.0
"1138,385",0,0.5106382978723405,0.5,0,0.0
"1115,1425",1,1.0,1.0,1,1.0
"556,2198",0,0.5283018867924528,0.25,1,0.0
"63,601",0,0.5333333333333333,0.0,1,0.0
"2383,1071",1,1.0,1.0,1,1.0
"778,1754",0,0.3392857142857143,0.5,1,1.0
"572,528",0,0.20238095238095233,0.0,0,0.0
"2188,1802",0,0.2727272727272727,0.0,0,1.0
"561,1649",0,0.2586206896551724,0.25,0,0.0
"542,1125",0,0.31818181818181823,0.3333333333333333,1,0.0
"1967,1265",1,1.0,1.0,1,1.0
"2056,1442",0,0.2717391304347826,0.2,1,0.0
"2486,1160",0,0.2941176470588235,0.25,0,0.0
"2558,1167",1,1.0,1.0,1,1.0
"1452,2133",0,0.625,0.0,1,1.0
"847,682",0,0.38636363636363635,0.0,0,1.0
"2454,504",1,1.0,1.0,1,1.0
"2315,1114",0,0.4545454545454546,0.3333333333333333,0,0.0
"1879,303",1,1.0,1.0,1,1.0
"2094,1945",0,0.28358208955223885,0.3333333333333333,1,0.0
"1119,378",0,0.45999999999999996,0.5,1,0.0
"226,1012",1,1.0,1.0,1,1.0
"14,1401",0,0.46875,0.25,1,0.0
"909,1756",1,1.0,0.75,1,1.0
"162,1715",0,0.23076923076923073,0.5,1,0.0
"1120,1092",1,1.0,1.0,1,1.0
"602,1722",0,0.4642857142857143,0.5,0,0.0
"2095,1560",0,0.4545454545454546,0.3333333333333333,1,0.0
"2495,1958",0,0.5581395348837209,0.25,0,0.0
"1136,1148",1,1.0,1.0,1,1.0
"747,1799",0,0.5,0.5,1,0.0
"2615,509",0,0.0980392156862745,0.0,0,0.0
"647,1767",1,1.0,1.0,1,1.0
"440,1998",0,0.196078431372549,0.75,1,0.0
"2098,1667",0,0.421875,0.75,1,0.0
"1105,1915",0,0.2222222222222222,0.3333333333333333,1,0.0
"2277,695",0,0.5098039215686274,0.5,1,0.0
"286,2061",0,0.5245901639344263,1.0,1,0.0
"269,1125",0,0.31645569620253167,0.2,0,0.0
"387,226",0,1.0,1.0,1,0.0
"1967,1274",0,0.45833333333333337,0.6,1,0.0
"2413,1391",0,0.2857142857142857,0.6666666666666666,1,0.0
"778,594",0,0.5945945945945945,0.5,1,0.0
"152,398",1,1.0,1.0,1,1.0
"1967,1085",0,0.26315789473684215,0.8,1,0.0
"1486,343",0,0.5,0.0,0,0.0
"1834,601",1,1.0,1.0,1,1.0
"1365,2210",0,0.5432098765432098,0.5,1,0.0
"1217,368",0,0.5476190476190477,0.75,0,1.0
"2155,895",0,0.21739130434782605,0.6666666666666666,0,1.0
"1710,2136",1,1.0,1.0,1,1.0
"867,1799",0,0.5,0.5,1,0.0
"542,1179",0,0.43181818181818177,0.4,1,0.0
"693,917",0,0.5,0.0,0,1.0
"2211,343",0,0.5,0.0,0,0.0
"2422,361",0,0.29824561403508776,0.75,1,0.0
"372,562",0,0.6551724137931034,0.5,1,0.0
"826,320",0,0.48275862068965514,0.3333333333333333,1,0.0
"1834,220",0,0.25,0.0,0,0.0
"1756,720",0,0.2941176470588235,0.5,1,1.0
"1968,1992",0,0.42666666666666664,0.25,0,0.0
"58,949",0,0.26415094339622647,1.0,0,0.0
"645,1599",0,0.4838709677419355,1.0,0,0.0
"926,2086",0,0.6486486486486487,0.0,1,0.0
"575,927",0,1.0,1.0,1,0.0
"3,1182",0,0.24096385542168675,0.3333333333333333,1,0.0
"630,780",0,0.42000000000000004,0.5,1,1.0
"449,1752",0,0.5,0.6666666666666666,0,0.0
"69,1122",0,0.3975903614457831,0.8,1,0.0
"598,1601",0,0.48611111111111116,0.6,1,0.0
"1400,1715",0,0.4807692307692307,0.5,1,0.0
"684,2070",1,1.0,1.0,1,1.0
"692,1630",0,0.5272727272727273,0.6666666666666666,1,0.0
"1400,1161",0,0.3529411764705882,0.5,0,0.0
"1304,582",0,0.38235294117647056,0.2,1,0.0
"2540,218",0,0.2564102564102564,0.4,0,0.0
"1940,579",0,0.4328358208955224,0.5,1,0.0
"3,1912",0,0.3417721518987342,0.5,0,0.0
"450,232",0,0.17500000000000004,0.6666666666666666,0,0.0
"2315,1203",0,0.4545454545454546,0.5,0,1.0
"1985,1987",0,0.3972602739726028,0.16666666666666666,1,1.0
"1747,2109",0,0.35185185185185186,0.6666666666666666,1,1.0
"687,1855",1,0.8648648648648649,1.0,1,1.0
"1320,113",0,0.288135593220339,0.3333333333333333,1,0.0
"1215,1951",0,0.38596491228070173,1.0,1,0.0
"2601,650",0,0.53125,1.0,1,1.0
"2313,1088",0,0.24390243902439024,0.6666666666666666,0,0.0
"343,585",0,0.6170212765957447,0.0,0,0.0
"63,1718",0,0.17021276595744683,0.0,0,0.0
"2033,1090",1,1.0,1.0,1,1.0
"993,1010",1,1.0,1.0,1,1.0
"2435,1135",0,0.4347826086956522,0.6666666666666666,0,0.0
"1021,2261",0,0.52,0.5,0,0.0
"2407,93",0,0.1707317073170732,0.5,1,0.0
"2517,695",0,0.4375,0.3333333333333333,1,0.0
"1469,913",0,0.5135135135135135,0.3333333333333333,1,0.0
"790,1567",0,0.4130434782608695,0.25,0,0.0
"433,899",0,0.3894736842105263,0.25,1,1.0
"1452,512",0,0.625,0.0,1,0.0
"747,1752",0,0.5806451612903225,0.3333333333333333,1,0.0
"2224,594",0,0.43999999999999995,0.5,1,0.0
"1086,343",0,1.0,1.0,0,0.0
"2507,621",1,1.0,1.0,1,1.0
"865,1416",0,0.4222222222222223,0.3333333333333333,0,0.0
"2335,647",0,0.33333333333333337,0.0,0,1.0
"1591,129",0,1.0,1.0,1,1.0
"162,1675",0,0.3513513513513513,0.5,1,0.0
"287,577",0,0.40625,0.3333333333333333,0,0.0
"133,176",1,0.7894736842105263,1.0,1,1.0
"2490,1033",1,1.0,1.0,1,1.0
"420,53",0,0.40384615384615385,0.6,0,0.0
"990,1644",1,1.0,1.0,1,1.0
"320,1878",0,0.5769230769230769,0.5,0,0.0
"2136,858",0,0.22807017543859653,0.5,0,0.0
"542,1058",0,0.21590909090909094,0.3333333333333333,1,0.0
"1071,219",0,0.4098360655737705,0.2,1,0.0
"2402,1048",0,0.26415094339622647,0.6666666666666666,0,0.0
"2098,1831",0,0.28125,0.4,1,0.0
"1356,2109",0,0.5,0.3333333333333333,0,1.0
"368,1274",0,0.5306122448979591,0.6,0,0.0
"710,1762",0,0.6222222222222222,0.3333333333333333,1,0.0
"2473,382",0,0.19318181818181823,0.375,1,0.0
"1705,2184",0,0.5,0.5,0,0.0
"2154,2227",0,0.5,0.5,1,0.0
"2595,1280",0,0.339622641509434,0.5,1,0.0
"1107,281",0,0.4444444444444444,0.0,1,0.0
"1118,1983",0,0.48484848484848486,0.6666666666666666,0,1.0
"508,2010",0,0.5641025641025641,0.5,0,0.0
"1940,1744",0,0.6363636363636364,0.6666666666666666,0,0.0
"2169,373",0,0.4772727272727273,0.5,1,0.0
"17,1808",1,1.0,1.0,1,1.0
"2369,184",0,0.23913043478260865,0.0,1,0.0
"1591,128",1,1.0,1.0,1,1.0
"1329,1048",0,0.4305555555555556,1.0,0,1.0
"1821,1345",1,1.0,1.0,1,1.0
"1466,2010",0,0.2222222222222222,0.5,0,0.0
"2051,1953",0,0.2790697674418605,0.2,1,0.0
"818,215",0,0.2592592592592593,1.0,1,0.0
"252,1035",0,0.2954545454545454,0.6,1,0.0
"371,1280",0,0.3278688524590164,0.4,0,0.0
"1016,384",0,0.5348837209302326,0.3333333333333333,1,0.0
"692,1983",0,0.5272727272727273,0.6666666666666666,1,0.0
"903,469",0,0.5454545454545454,0.3333333333333333,1,0.0
"2417,843",1,1.0,1.0,1,1.0
"2240,475",1,1.0,1.0,1,1.0
"1823,2117",0,0.4473684210526315,0.5,0,1.0
"141,782",0,0.5,1.0,1,0.0
"2473,654",0,0.43181818181818177,0.25,1,0.0
"1658,1044",0,0.4423076923076923,0.0,1,0.0
"1245,688",0,0.40909090909090906,0.0,0,0.0
"855,715",0,0.5609756097560976,0.0,0,0.0
"2341,1649",0,0.49056603773584906,0.25,0,0.0
"1972,1945",0,0.5227272727272727,0.25,0,0.0
"924,586",0,0.4,0.5,1,0.0
"1717,1802",0,0.5,0.75,0,0.0
"1791,1649",0,0.38,0.5,0,0.0
"1369,668",0,0.6111111111111112,1.0,1,0.0
"2401,515",1,1.0,1.0,1,1.0
"2261,1505",1,1.0,1.0,1,1.0
"2609,1343",1,1.0,1.0,1,1.0
"2313,778",0,0.475,0.3333333333333333,0,1.0
"3,2259",0,0.44303797468354433,0.4,1,0.0
"2493,155",0,0.3384615384615385,0.3333333333333333,0,0.0
"490,649",0,1.0,1.0,1,0.0
"826,565",0,0.3586956521739131,0.6666666666666666,1,1.0
"1304,346",0,0.4411764705882353,0.5,0,0.0
"476,1912",0,0.3880597014925373,0.25,0,0.0
"18,759",0,0.5625,0.5,0,0.0
"1519,611",0,0.4,0.5,0,0.0
"1180,178",0,0.3555555555555555,1.0,1,0.0
"1946,583",0,0.2592592592592593,0.5,1,0.0
"2054,1296",0,0.4838709677419355,0.5,0,0.0
"1530,195",0,0.34246575342465757,0.5,1,0.0
"57,323",0,0.34615384615384615,0.0,1,0.0
"2561,1881",0,0.4285714285714286,0.4,0,0.0
"519,1896",0,0.4666666666666667,0.5,1,0.0
"2546,451",0,0.41666666666666663,0.3333333333333333,1,0.0
"1428,2155",0,0.41463414634146345,0.3333333333333333,1,1.0
"112,1735",1,1.0,1.0,1,1.0
"2267,1395",0,0.21739130434782605,0.3333333333333333,0,0.0
"59,2187",1,1.0,1.0,1,1.0
"2562,2119",0,0.3076923076923077,0.6,0,0.0
"783,1159",0,0.2941176470588235,0.5,1,0.0
"644,582",0,0.5714285714285714,0.6666666666666666,1,1.0
"470,1225",0,0.24590163934426235,0.5,1,0.0
"791,1962",0,0.1578947368421053,0.3333333333333333,0,0.0
"644,1499",0,0.3076923076923077,0.6666666666666666,0,0.0
"1011,118",0,0.4821428571428571,0.3333333333333333,0,1.0
"240,93",0,0.33333333333333337,0.5,1,0.0
"2410,1496",0,0.46875,0.2,0,0.0
"245,1787",0,0.42622950819672134,0.3333333333333333,0,0.0
"2318,301",0,0.47457627118644063,0.0,1,0.0
"1753,588",0,0.631578947368421,0.6666666666666666,1,1.0
"1170,99",0,0.4655172413793104,0.6666666666666666,1,0.0
"2587,440",1,1.0,1.0,1,1.0
"2531,2078",0,0.4666666666666667,0.5,0,1.0
"690,1577",0,0.48571428571428577,0.6,1,0.0
"1402,2005",1,1.0,1.0,1,1.0
"366,782",0,0.24390243902439024,1.0,0,0.0
"1430,1475",1,1.0,1.0,1,1.0
"1830,1768",0,0.5882352941176471,0.0,0,1.0
"1129,1831",0,0.4814814814814815,0.3333333333333333,0,0.0
"977,1906",0,0.4155844155844156,0.4,1,0.0
"229,147",0,0.5121951219512195,0.5,0,0.0
"2095,304",0,0.5272727272727273,0.3333333333333333,1,0.0
"871,2081",1,1.0,1.0,1,1.0
"1346,1284",0,0.5714285714285714,0.6666666666666666,0,0.0
"538,2207",0,0.4363636363636364,0.3333333333333333,1,0.0
"2274,41",1,0.5,1.0,1,1.0
"1645,650",0,0.53125,1.0,1,0.0
"1016,1648",0,0.4883720930232558,0.5,1,0.0
"810,342",0,0.5,0.0,0,0.0
"2595,303",0,0.3287671232876712,0.25,0,0.0
"214,343",0,0.5,0.0,0,0.0
"1939,66",0,0.25,0.5,1,1.0
"2392,420",0,0.4426229508196722,0.3333333333333333,0,0.0
"1024,1675",0,0.48,0.5,1,1.0
"2579,1844",1,1.0,1.0,1,1.0
"58,576",0,0.5121951219512195,0.5,0,0.0
"2251,78",0,0.38888888888888884,0.5,1,0.0
"1440,1825",0,0.5178571428571428,0.25,0,1.0
"2418,2100",1,1.0,1.0,1,1.0
"2178,1614",0,0.41666666666666663,0.6666666666666666,1,0.0
"1809,1573",1,1.0,1.0,1,1.0
"312,1597",0,0.26530612244897955,0.3333333333333333,1,0.0
"2199,833",1,1.0,1.0,1,1.0
"2336,1391",1,1.0,1.0,1,1.0
"1782,942",1,1.0,1.0,1,1.0
"692,1427",0,0.47540983606557374,0.6666666666666666,0,0.0
"1900,420",0,0.28846153846153844,0.3333333333333333,0,1.0
"1395,1477",0,0.3137254901960784,0.3333333333333333,0,0.0
"1247,1458",1,1.0,1.0,1,1.0
"799,1758",0,0.4423076923076923,0.4,1,0.0
"2131,1761",0,0.46153846153846156,0.6666666666666666,1,1.0
"2147,1548",0,0.19999999999999996,0.5,1,0.0
"2546,1465",0,0.39583333333333337,0.3333333333333333,0,0.0
"1835,1718",0,0.14893617021276595,0.0,1,0.0
"2313,1812",0,0.2222222222222222,0.3333333333333333,1,0.0
"1365,1577",0,0.44285714285714284,0.3333333333333333,1,0.0
"1879,2155",0,0.2465753424657534,0.25,0,0.0
"1467,858",0,0.19999999999999996,0.6666666666666666,1,0.0
